FIPS,POPN,DATE_RANGE_START,202001,202002,202003,202004,202005,202006,202007,202008,202009,202010,202011,202012,202101,202102,202103,202104,202105,202106,202107,202108,202109,202110
21091,8742,1/1/2020,20379,17455,15240,10527,11670,12094,12551,14508,15608,15884,13111,12898,12893,12456,18993,18230,20345,16450,17908,21072,24020,24008
21093,111309,1/1/2020,571145,510362,422802,285443,370330,432157,475773,478762,472216,489647,420406,462615,438456,385607,568152,551589,599828,571399,606771,606253,569627,604390
21095,25566,1/1/2020,96079,87118,78784,57363,67749,71666,72609,73759,77151,86146,73357,74001,78037,70467,97287,98773,96252,87380,89536,97715,99301,103892
21097,18920,1/1/2020,129181,112367,93766,68290,84258,91530,94533,98367,98153,107665,86692,89908,87278,82165,121571,116445,127253,113676,116544,131466,128352,135634
21099,19013,1/1/2020,68698,60849,56228,41189,52042,61650,70011,64157,61827,63694,49285,50100,53337,47581,79213,81942,82287,84291,93047,82988,78836,85862
21101,44740,1/1/2020,537318,485194,402328,265571,335286,378804,403928,425186,421607,430785,386515,401292,412076,368344,526741,508880,534340,493473,518919,579462,562698,568521
21103,16067,1/1/2020,362995,326497,262991,169679,214044,255182,262758,273855,272205,285561,232857,246048,239325,220740,324581,312711,341276,314120,333504,355345,343211,353574
21105,4364,1/1/2020,157509,152397,125655,84342,103366,118568,124114,129190,141548,145745,117218,115651,138319,121707,175272,162017,173131,147148,149809,175047,174784,177620
21107,44662,1/1/2020,239459,215532,192592,122750,161204,186181,203326,211324,206012,215150,193012,200405,200610,177833,262425,249062,269973,251404,258761,269740,274963,278752
21109,13340,1/1/2020,163964,146820,123197,81586,105925,115520,122840,126908,128538,139389,108842,107567,112163,105810,166183,165853,170947,157540,164591,185177,186216,191382
21111,767452,1/1/2020,3945746,3555650,2828626,1621507,1954547,2391364,2620754,2781650,2559379,2729172,2393228,2458959,2382053,2212193,2985263,2888582,3049254,2838419,3055451,3177395,3072451,3168564
21113,54057,1/1/2020,341162,304711,258630,152972,197773,228874,251280,282253,264904,276946,240293,237995,245163,216533,305013,311326,324678,285003,292975,323967,320324,332648
21115,22002,1/1/2020,76953,77755,65575,42821,58813,63885,68519,63831,66694,69971,54882,58248,60929,55185,85190,88763,94065,76411,79193,90291,89975,98485
21117,167949,1/1/2020,1253082,1093603,832106,492352,646731,835825,860866,924729,887660,951371,779396,836568,825779,760477,1039451,993921,1073466,964887,1006067,1052695,1040034,1087105
21119,14512,1/1/2020,130116,121339,100372,69817,85415,93278,99596,106980,106007,108435,92201,97587,104814,92752,138944,134917,135699,123800,130509,148937,149104,160402
21121,31022,1/1/2020,258502,237991,212195,147039,189615,211072,216153,219833,218405,233316,199270,205640,210107,194175,286374,282345,291568,265946,279679,300408,290853,317469
21123,14431,1/1/2020,167724,150465,121028,84433,108202,119698,124323,135663,144022,146255,114421,115357,123567,108843,165725,158551,164445,152421,161207,176960,174765,177774
21125,61238,1/1/2020,500564,455163,399913,267379,359728,408781,424564,428970,424470,457442,382383,397357,414829,374317,555108,538043,560367,516750,541589,567910,555103,596716
21127,15436,1/1/2020,99347,90404,76205,53560,69290,76946,80325,84672,85472,89778,68918,69235,70061,69872,104449,104943,108988,97238,102525,109822,111250,114996
21129,7268,1/1/2020,66492,59405,50288,38168,46523,48030,50982,51407,50488,54958,43090,46026,48521,44974,67859,67506,72140,63605,68868,78453,78255,84746
21131,9637,1/1/2020,11302,10974,9218,5505,6174,6330,6218,7088,7830,8437,6892,6431,7031,6450,10422,11146,10424,8196,8468,10677,12838,13576
21133,21213,1/1/2020,51632,46037,41534,27366,33516,36765,38632,39410,39757,42119,38864,37877,37939,35448,51172,52861,49912,46539,51290,55486,55246,59602
21135,13262,1/1/2020,124595,114120,104419,79063,101676,111053,116511,114133,111585,119001,94126,100107,105176,95505,142708,137873,146971,131118,136261,144002,144884,153012
21137,24466,1/1/2020,217940,202418,165921,102743,133047,150491,161588,172544,178102,190148,157872,156210,164552,150748,229936,215559,232044,204452,210107,228763,235004,245869
21139,9041,1/1/2020,37978,35240,30166,20504,29433,33264,36808,36194,39382,40064,35193,32431,32882,28543,46002,45298,53197,48311,47673,50885,50629,51656
21141,27416,1/1/2020,79950,76207,64305,48215,56857,60234,61999,61520,63565,68171,57540,57830,62534,55686,85147,82799,91958,79403,78901,86222,85735,88662
21143,8133,1/1/2020,118794,110003,100559,70674,96650,115687,130500,121588,116450,123738,102374,98384,99988,85270,134557,132411,146346,146616,160396,148149,141360,148036
21145,65644,1/1/2020,506832,460589,376320,241041,325602,413046,419789,425854,415497,437840,378510,430731,410338,349838,528630,489143,516234,493164,516659,505820,489655,506204
21147,17071,1/1/2020,86254,74821,55666,33846,50186,51496,58078,65823,71939,71828,59501,50921,67701,56147,82976,85363,75751,75795,79921,93200,99516,99655
21149,9075,1/1/2020,393270,355150,290079,189800,245376,277911,297420,314446,314011,320885,287573,300141,306933,276779,395461,381632,399024,362240,381407,424320,411410,416877
21151,94265,1/1/2020,477302,426553,305951,190266,254937,308606,328536,384161,368926,388664,309929,304550,320849,297833,447415,431594,431029,406706,423561,522233,505430,507128
21153,12017,1/1/2020,43339,39979,40764,23848,30048,33108,35492,35993,30954,33395,27468,28331,27795,26865,41082,40667,43446,37106,38849,43199,46963,48013
21155,19314,1/1/2020,217944,198545,158335,108831,142542,155587,165589,178573,188892,188335,150509,151624,164681,147546,225467,215646,225182,202511,210948,231905,235452,233408
21157,31163,1/1/2020,418651,386150,326367,227063,287851,333567,352108,353990,367168,371973,301196,306810,334545,300489,446740,420084,445284,409364,431050,453754,442189,446359
21159,11031,1/1/2020,46811,49173,38402,23893,31954,35002,38433,40737,41248,44679,34438,35035,37449,35566,52953,51342,54030,46343,48549,56129,60189,62278
21161,17035,1/1/2020,96139,87137,80805,61768,80734,89829,93162,92371,88117,93110,75988,80757,84799,76705,110059,104325,112391,103599,105704,110724,108988,112338
21163,28616,1/1/2020,93078,81804,69427,41817,51397,57288,63914,69379,69935,72669,58362,54577,57146,56610,86166,87289,99778,86000,86613,100187,97243,100105
21165,6502,1/1/2020,26678,24369,18708,13683,17932,19943,21605,21231,21946,22631,16756,16909,17835,17327,28802,28556,30480,26249,28145,32453,31256,34822
21167,21889,1/1/2020,146899,131547,114500,79658,99847,108022,116866,125017,124919,130730,108338,106606,105103,98178,150261,146593,163428,139330,143757,164111,161861,162510
21169,10058,1/1/2020,241828,223259,204239,140138,178279,203542,214495,216745,212306,218816,191753,205928,207045,178205,266708,256212,271404,254000,260808,268403,260840,273364
21171,10549,1/1/2020,220844,207295,186866,126102,161161,182326,190447,197786,192418,198872,174543,190220,191431,164650,243921,234150,249836,228216,232427,246088,239101,251360
21173,28186,1/1/2020,325563,287201,239806,163814,204420,230026,240996,244981,247622,264160,218072,226689,220412,206337,302864,299671,323966,288061,298514,326649,323762,350428
21175,13142,1/1/2020,38877,37992,36862,20614,24745,27533,30715,31748,26688,28406,23139,23854,24120,23089,37186,36324,39089,32227,32528,39520,44579,46882
21177,30457,1/1/2020,141101,127257,116825,81745,105398,109891,117224,119377,116998,122051,111418,110913,117478,104167,157918,152416,158448,142362,152749,158088,170904,167411
21179,46450,1/1/2020,214997,193757,162204,100968,135728,146284,158864,165911,174418,182036,144963,146118,160551,146146,211842,213008,232872,191853,200125,220803,228948,231196
21181,7234,1/1/2020,133686,117363,96282,68721,84011,90620,95443,99268,100857,109022,88964,90445,89068,84012,126000,119358,131257,114202,116169,136010,133412,139676
21183,23899,1/1/2020,82161,73867,65690,46017,53612,58188,62124,66598,69333,70236,58982,57640,61561,57145,88202,87313,98477,83016,89220,100777,102549,100903
21185,66999,1/1/2020,724755,633438,492127,290508,392056,492473,519318,548773,540139,560590,462129,487200,472643,435165,602802,600579,656528,576315,590280,638383,617608,623527
21187,11017,1/1/2020,73377,62741,55476,38291,51206,61956,66734,68338,66202,75286,57200,57088,55847,53839,85889,83094,90552,84344,91095,94874,91953,102449
21189,4331,1/1/2020,11913,9966,8512,6213,7640,7601,8090,8530,8328,9217,6873,7882,8252,7358,10883,10620,12150,10705,11063,11505,12368,13902
21191,14586,1/1/2020,101964,89399,72914,48334,63249,78350,86408,84627,83218,94062,72546,73421,71946,69963,112105,107468,116175,109903,116653,115582,116415,124914
21193,25456,1/1/2020,108392,101906,86379,62369,76695,83313,87472,89632,90391,92793,78348,84858,86136,77269,118274,116685,121177,110319,117299,129568,125720,138689
21195,57057,1/1/2020,273046,266760,213691,137782,184370,222522,226598,241643,238026,251779,214371,227133,235691,216187,315909,306345,308401,278834,289545,311110,311888,340918
21197,12218,1/1/2020,36000,33885,27960,20677,27348,30563,33614,32220,32382,34527,24986,24935,25957,24204,41547,42654,47343,42020,43377,46029,44765,50918
21199,65530,1/1/2020,386851,345343,302025,204317,277494,313691,343112,342112,334031,362363,302176,305007,320544,285612,429275,412161,448510,416258,447066,463398,452361,463378
21201,2136,1/1/2020,11212,10724,7666,4758,5415,6170,6623,6861,6756,8325,6393,5936,7665,6754,11923,10263,10775,8460,8380,9916,11303,11903
21203,16750,1/1/2020,124161,107820,87420,55795,74184,84289,90834,93700,95407,102231,78926,76534,78770,75213,119892,118407,122021,115716,122880,137565,139623,141687
21205,24682,1/1/2020,167238,168468,132692,71787,94512,105770,113960,149672,144043,141258,108175,95656,117509,114199,164875,160132,152277,139559,152258,199354,201556,202772
21207,17998,1/1/2020,127039,114288,101564,75667,96189,103783,113009,109655,107161,110562,89262,88994,99368,86185,133152,132370,144927,128284,137041,142202,145692,148023
21209,58470,1/1/2020,485011,420103,350866,229277,292966,342759,365518,398877,385967,420784,335555,329518,322141,304739,445944,452768,476131,440902,458660,498806,487343,508411
21211,49611,1/1/2020,709662,633417,498105,309870,403780,489400,519964,553306,543563,570226,467343,479811,462083,424729,629290,619322,677062,594865,632600,693187,671430,681764
21213,18635,1/1/2020,442137,412810,324873,210772,277547,347581,354368,377269,375784,390969,333290,352976,358193,317758,472557,449730,463167,419722,447741,466344,450072,475097
21215,19585,1/1/2020,131971,117316,94730,61095,74837,83852,87247,90815,93613,100356,78658,77644,83631,79897,113262,118699,129412,101627,99894,121770,126080,124603
21217,25707,1/1/2020,249131,226720,180077,122251,160394,175510,185056,204650,217661,215821,171320,170233,189176,169084,255006,245330,253335,228494,238044,263509,274087,272261
21219,12448,1/1/2020,348013,315391,273780,184803,225117,251367,268286,279791,277797,289104,254517,251759,272893,243331,357917,342881,354913,321915,330391,351530,355515,364756
21221,14776,1/1/2020,101843,95349,84809,58969,76116,87646,100906,97100,95692,104127,85381,80791,86836,73734,114825,110490,118552,115992,126276,124869,120049,126831
21223,8481,1/1/2020,27599,23146,21861,18193,21664,22979,23099,22523,23942,24914,20613,20399,19972,19207,29079,27430,29728,27000,28636,31348,30536,30791
21225,14443,1/1/2020,39399,35638,30364,22601,25440,28413,29510,31258,32257,34786,28510,29841,32350,28202,42915,41413,45909,41542,42590,43342,48383,46740
21227,134510,1/1/2020,670905,688050,483948,294128,380039,474758,506723,595290,607871,606948,498827,496801,542944,496521,722099,679761,672459,630190,670024,768376,770979,754285
21229,12147,1/1/2020,192998,172905,150827,105208,134418,144972,157929,165924,170841,175203,144324,145941,144313,137003,209358,204087,223674,191679,196838,218827,219373,218784
21231,20209,1/1/2020,110069,99429,88748,66001,84688,92437,101291,96382,93895,94330,76319,75407,82730,72033,112502,112032,123973,110963,119948,121822,122006,124723
21233,12923,1/1/2020,57651,53154,42855,29327,34337,37358,39060,41640,45553,46526,37134,38606,42834,37756,60769,56067,62049,50658,50935,59526,68174,64887
21235,36451,1/1/2020,468862,425418,361263,235411,315524,369007,387068,399162,396553,422115,355129,363225,386283,344594,506557,494670,503071,470397,493871,525351,519103,550844
21237,7106,1/1/2020,17971,15726,13693,9831,11980,12598,13561,13162,13187,14761,10959,12108,12934,11393,17892,17798,20068,17304,17362,18290,19312,22168
21239,26765,1/1/2020,442883,397757,294416,170485,219021,270783,287175,316311,312099,329543,260747,260264,269199,249378,363654,369421,381199,350397,368340,397547,398184,422166
22001,61918,1/1/2020,433610,419438,358799,247872,339338,370365,366568,379901,440481,432038,395392,410857,409690,372334,509760,475182,503245,480709,479698,494480,510809,541461
22003,25440,1/1/2020,98594,93835,72065,41848,57767,72983,69246,74462,86522,83599,78591,79826,81203,72932,103756,94974,103512,99355,105764,99843,100876,107839
22005,128665,1/1/2020,540194,507211,396241,237707,337173,398726,407326,424980,427195,465283,421599,453077,430952,412672,543782,515954,534099,473556,483524,494889,515874,560744
22007,21621,1/1/2020,444072,428207,355005,225823,320696,321505,334226,359666,357603,394475,355593,369414,369331,346200,450734,431544,455757,409418,413299,405821,403259,477222
22009,39966,1/1/2020,310102,303828,257495,184676,243087,266639,271364,279606,285763,301040,267743,275176,279667,253656,364913,347683,354990,343912,342896,348771,347746,362847
22011,37881,1/1/2020,125079,118429,104824,76853,101171,107934,105016,103444,107412,123489,112293,116730,116611,105008,148350,143592,142684,134530,132486,147447,145776,161793
22013,12983,1/1/2020,175858,160776,140321,102056,134599,149510,149513,151508,150377,159889,144836,154149,150847,130769,193634,186869,197054,192980,192515,198395,196366,207722
22015,127275,1/1/2020,1677089,1589480,1174495,701027,1051636,1287659,1258867,1311391,1302931,1381778,1281756,1393934,1314939,1074795,1646605,1578307,1619505,1468939,1504867,1552949,1526903,1600689
22017,237479,1/1/2020,1274933,1199911,948604,575678,867259,995732,970572,1006772,988100,1054704,969992,1040084,994097,796713,1227943,1188756,1225199,1133920,1171899,1182981,1183100,1238151
22019,203310,1/1/2020,1283421,1177561,933151,567246,832606,1006135,981139,884779,720208,852125,870865,962835,946074,819771,1131995,1078968,1119948,1102214,1117446,1108032,1087476,1173131
22021,9839,1/1/2020,40844,38277,35674,27811,33509,35608,37417,37522,41818,44856,38694,40380,41676,37832,57400,56848,55962,52667,51991,55922,56280,61862
22023,7003,1/1/2020,158557,142245,117617,74404,103384,117696,116261,107480,93306,104273,103832,110659,106181,92926,129442,120030,126909,129087,128421,135784,140870,156457
22025,9226,1/1/2020,65184,59943,54778,41687,51038,55253,58104,57122,62475,66076,56841,59562,60693,54159,83593,82267,83110,79478,77085,81075,82419,90361
22027,15508,1/1/2020,153560,140154,122470,89006,120272,135337,135898,135322,129189,139925,126433,134379,130366,113864,171028,164475,172802,172638,173649,176305,171139,180831
22029,18914,1/1/2020,82195,78401,69895,50927,65080,72798,77182,79744,75329,81749,66128,71067,69571,62990,96481,95645,103431,97186,91824,93728,98364,105878
22031,27650,1/1/2020,68459,62857,55421,37878,47530,53246,54830,59171,59557,64272,56187,55857,56614,52550,82912,74791,77627,70196,70592,78609,79867,84283
22033,439729,1/1/2020,2526561,2321373,1714590,929447,1299070,1581848,1596913,1777766,1806700,1923874,1693889,1773537,1841860,1649522,2198383,2075950,2075904,1935293,2039706,2102022,2307398,2463113
22035,6589,1/1/2020,11783,9524,9325,7521,8643,9218,9392,9962,9386,8871,7628,7485,7862,6590,10404,10501,11834,10841,11425,11136,11261,11136
22037,18882,1/1/2020,132367,130657,107466,77410,100021,115125,111191,108609,104431,114805,99747,107694,104812,99728,133738,127922,138573,120057,119396,127272,129598,137372
22039,33276,1/1/2020,294192,286249,259198,176836,229522,254249,258363,278249,287703,297887,264094,276444,272724,242706,337831,322310,349732,332715,340007,358781,363756,384465
22041,19723,1/1/2020,149083,141184,126197,92433,121622,136157,129562,135002,136656,145949,129660,136277,132359,120904,178424,170633,178135,168303,165720,167725,168698,179475
22043,22254,1/1/2020,220207,213143,181838,133555,175958,184921,187309,192033,200743,211619,186625,194388,196524,179541,257243,239385,243743,239076,232071,241624,240842,252715
22045,68991,1/1/2020,480574,453120,385397,280556,373977,414497,387529,390910,420611,446125,400224,428589,418637,383895,525040,507347,529411,483795,483976,500921,531759,569561
22047,32070,1/1/2020,127567,123142,104287,68278,85858,91322,89914,96345,96818,104654,89729,94743,92978,90351,116968,111169,118176,107974,105371,112301,113119,123268
22049,15574,1/1/2020,348435,316800,233243,138952,195854,227023,228107,242527,310672,311708,256014,267586,283754,237509,363971,342447,346898,312332,311632,317248,421241,409585
22051,432346,1/1/2020,2613315,2359075,1725145,946393,1324641,1607342,1670502,1737205,1633248,1745731,1691822,1842931,1650926,1501951,1958815,1976470,2120274,1943799,1970216,1695784,1418889,2012661
